$,FWPP0002,7654321,20P02030001,201201000000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971462,101.678735,*
$,FWPP0002,7654321,20P02030001,201201000500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971462,101.678735,*
$,FWPP0002,7654321,20P02030001,201201001000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971462,101.678735,*
$,FWPP0002,7654321,20P02030001,201201001500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201002000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201002500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201003000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201003500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201004000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971475,101.678704,*
$,FWPP0002,7654321,20P02030001,201201004500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201005000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201005500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201010000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201010500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201011000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678704,*
$,FWPP0002,7654321,20P02030001,201201011500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201012000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201012500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201013000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201013500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201014000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971512,101.678696,*
$,FWPP0002,7654321,20P02030001,201201014500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201015000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201015500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201020000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201020500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201021000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971577,101.678728,*
$,FWPP0002,7654321,20P02030001,201201021500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201022000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201022500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201023000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201023500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201024000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971509,101.678772,*
$,FWPP0002,7654321,20P02030001,201201024500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201025000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201025500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201030000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201030500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201031000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971507,101.678701,*
$,FWPP0002,7654321,20P02030001,201201031500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678743,*
$,FWPP0002,7654321,20P02030001,201201032000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678743,*
$,FWPP0002,7654321,20P02030001,201201032500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678743,*
$,FWPP0002,7654321,20P02030001,201201033000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678743,*
$,FWPP0002,7654321,20P02030001,201201033500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,891.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678743,*
