$,FWPP0002,7654321,20P02030001,210201000000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,1.5,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971542,101.678711,*
$,FWPP0002,7654321,20P02030001,210201000500,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201001000,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201001500,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201002000,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201002500,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201003000,Nr,13.0,-55,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971544,101.678727,*
$,FWPP0002,7654321,20P02030001,210201003500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201004000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,6,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201004500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,5,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201005000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,4,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201005500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,2,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201010000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,1.5,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971520,101.678709,*
$,FWPP0002,7654321,20P02030001,210201010500,Nr,13.0,-53,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,0,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971518,101.678736,*
$,FWPP0002,7654321,20P02030001,210201011000,Nr,13.0,-53,0,0,4.6,,,30,60,5,7,9,,,19-82,1120.5,0.0,0,0,0,6,6,6,6,6,6,6,6,6,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971518,101.678736,*
