$,FWPP0002,7654321,20P02030001,201001000000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2.5,9.5,19,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971508,101.678753,*
$,FWPP0002,7654321,20P02030001,201001000500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2.5,8.5,19,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971508,101.678753,*
$,FWPP0002,7654321,20P02030001,201001001000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2.5,7,19,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001001500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2.5,4.5,19,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001002000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2,4,19,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001002500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,2,3.5,16.5,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001003000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,1.5,3,16,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001003500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,1.5,3,16,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971528,101.678720,*
$,FWPP0002,7654321,20P02030001,201001004000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,0.5,3,15.5,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678720,*
$,FWPP0002,7654321,20P02030001,201001004500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.0,0.0,0.5,3,15.5,19,19,19,19,19,19,19,19,19,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678720,*
$,FWPP0002,7654321,20P02030001,201001005000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.5,0.5,1,3,14,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678720,*
$,FWPP0002,7654321,20P02030001,201001005500,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.5,0.5,0.5,3,11.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678720,*
$,FWPP0002,7654321,20P02030001,201001010000,Nr,13.0,-51,0,0,4.6,,,30,60,5,7,9,,,19-82,371.5,0.5,0.5,3,10,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971515,101.678720,*
